File: ,C:\Users\aacc\Desktop\לימודים\פרויקט גמר\ProjectPTSDRats\ProjectPTSDRats\Last images for segmentation\Data\ניסוי טיפול, מאי (גל)\יום רביעי, 4.6\9 בבוקר, לפני קטמין ומבחנים התנהגותיים\Thermal Imaging\Rat5_7.jpg

Frame 1,20.957,20.957,20.965,20.973,20.981,20.981,20.965,20.942,20.926,20.919,20.919,20.934,20.950,20.957,20.957,20.957,20.957,20.957,20.957,20.957,20.957,20.965,20.965,20.981,20.988,20.996,20.996,20.996,20.996,20.996,20.996,20.988,20.988,20.981,20.981,20.973,20.973,20.965,20.965,20.965,20.965,20.965,20.965,20.965,20.957,20.957,20.957,20.957,20.950,20.942,20.942,20.926,20.919,20.911,20.903,20.903,20.896,20.888,20.888,20.880,20.880,20.872,20.872,20.872,20.865,20.857,20.857,20.857,20.849,20.841,20.826,20.811,20.795,20.780,20.780,20.780,20.780,20.772,20.764,20.749,20.741,20.725,20.718,20.710,20.702,20.687,20.679,20.671,20.663,20.656,20.656,20.648,20.648,20.632,20.625,20.609,20.601,20.586,20.586,20.586,20.578,20.570,20.563,20.555,20.539,20.532,20.516,20.501,20.493,20.493,20.501,20.516,20.532,20.539,20.539,20.524,20.508,20.508,20.508,20.524,20.539,20.539,20.539,20.532,20.524,20.524,20.524,20.516,20.516,20.516,20.516,20.516,20.516,20.524,20.524,20.524,20.516,20.508,20.508,20.493,20.485,20.477,20.477,20.485,20.485,20.477,20.470,20.462,20.454,20.446,20.446,20.454,20.462,20.470,20.470,20.477,20.485,20.477,20.462,20.446,20.431,20.431,20.439,20.462,20.485,20.501,20.516,20.524,20.532,20.539,20.539,20.539,20.539,20.547,20.547,20.563,20.570,20.586,20.601,20.609,20.625,20.632,20.640,20.648,20.656,20.656,20.656,20.663,20.663,20.663,20.663,20.663,20.663,20.663,20.663,20.656,20.656,20.656,20.663,20.671,20.671,20.671,20.671,20.656,20.648,20.648,20.648,20.648,20.648,20.656,20.656,20.656,20.656,20.648,20.648,20.648,20.640,20.640,20.640,20.640,20.640,20.632,20.632,20.632,20.632,20.625,20.625,20.617,20.617,20.609,20.609,20.609,20.609,20.601,20.594,20.578,20.563,20.547,20.532,20.524,20.516,20.501,20.493,20.493,20.493,20.477,20.439,20.407,20.376,20.361,20.361,20.369,20.376,20.376,20.361,20.345,20.338,20.322,20.314,20.306,20.299,20.299,20.299,20.299,20.306,20.299,20.299,20.291,20.283,20.283,20.283,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.299,20.306,20.314,20.314,20.322,20.322,20.322,20.322,20.322,20.322,20.322,20.322,20.322,20.330,20.338,20.338,20.338,20.338,20.345,20.353,20.369,20.376,20.376,20.369,20.353,20.345,20.338,20.338,20.345,20.353,20.353,20.353,20.353,20.345,20.338,20.330,20.314,20.314,20.314,20.322,20.345,20.361,20.376,20.376,20.369,20.361,20.353,20.338,20.330,20.322,20.322,20.322,20.338,20.345,20.353,20.353,20.353,20.353,20.353,20.353,20.353,20.353,20.353,20.353,20.353,20.361,20.369,20.376,20.384,20.400,20.407,20.415,20.415,20.423,20.423,20.423,20.423,20.423,20.423,20.415,20.415,20.407,20.407,20.407,20.415,20.423,20.415,20.400,20.384,20.369,20.361,20.361,20.361,20.369,20.361,20.361,20.353,20.345,20.345,20.345,20.345,20.345,20.338,20.338,20.338,20.330,20.314,20.306,20.291,20.275,20.252,20.236,20.221,20.205,20.190,20.182,20.174,20.166,20.159,20.143,20.127,20.127,20.127,20.143,20.174,20.205,20.229,20.229,20.229,20.229,20.236,20.252,20.268,20.283,20.283,20.283,20.268,20.252,20.236,20.229,20.213,20.213,20.213,20.213,20.229,20.236,20.252,20.260,20.268,20.275,20.291,20.306,20.314,20.322,20.345,20.361,20.369,20.376,20.392,20.400,20.400,20.407,20.423,20.431,20.446,20.462,20.470,20.485,20.485,20.493,20.508,20.516,20.532,20.539,20.563,20.578,20.594,20.609,20.617,20.632,20.632,20.632,20.640,20.656,20.671,20.679,20.687,20.694,20.694,20.694,20.687,20.687,20.687,20.679,20.679,20.679,20.679
,20.950,20.957,20.957,20.973,20.981,20.973,20.965,20.942,20.926,20.919,20.919,20.934,20.942,20.950,20.950,20.950,20.950,20.950,20.950,20.950,20.957,20.957,20.965,20.973,20.981,20.988,20.988,20.988,20.988,20.988,20.988,20.988,20.981,20.981,20.981,20.973,20.965,20.965,20.957,20.965,20.965,20.957,20.957,20.957,20.957,20.950,20.950,20.950,20.950,20.942,20.942,20.926,20.919,20.919,20.911,20.903,20.896,20.888,20.888,20.880,20.872,20.865,20.865,20.865,20.865,20.857,20.857,20.849,20.849,20.841,20.826,20.811,20.795,20.780,20.780,20.772,20.772,20.772,20.764,20.749,20.741,20.725,20.718,20.710,20.702,20.687,20.679,20.671,20.663,20.656,20.656,20.648,20.640,20.632,20.625,20.609,20.601,20.586,20.586,20.586,20.578,20.570,20.563,20.547,20.539,20.524,20.516,20.501,20.493,20.493,20.501,20.516,20.532,20.539,20.532,20.516,20.508,20.501,20.508,20.524,20.532,20.532,20.532,20.532,20.524,20.516,20.516,20.516,20.508,20.508,20.508,20.508,20.516,20.516,20.516,20.516,20.516,20.508,20.501,20.493,20.485,20.477,20.470,20.477,20.477,20.477,20.470,20.454,20.446,20.439,20.446,20.454,20.462,20.462,20.462,20.470,20.477,20.477,20.462,20.446,20.431,20.431,20.439,20.462,20.477,20.501,20.508,20.516,20.532,20.532,20.539,20.539,20.539,20.539,20.547,20.563,20.570,20.586,20.594,20.609,20.617,20.632,20.640,20.648,20.648,20.648,20.656,20.656,20.656,20.656,20.656,20.656,20.656,20.656,20.656,20.656,20.648,20.656,20.656,20.663,20.671,20.671,20.663,20.656,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.640,20.640,20.640,20.632,20.632,20.632,20.632,20.632,20.625,20.625,20.625,20.617,20.609,20.609,20.601,20.609,20.609,20.601,20.594,20.578,20.563,20.547,20.532,20.524,20.508,20.493,20.485,20.493,20.493,20.477,20.439,20.407,20.384,20.353,20.353,20.369,20.376,20.376,20.361,20.345,20.338,20.322,20.314,20.306,20.299,20.291,20.291,20.299,20.306,20.306,20.299,20.291,20.283,20.275,20.275,20.283,20.291,20.291,20.283,20.283,20.283,20.283,20.283,20.283,20.291,20.291,20.291,20.299,20.306,20.306,20.314,20.314,20.314,20.314,20.314,20.314,20.314,20.314,20.314,20.322,20.330,20.330,20.330,20.330,20.338,20.345,20.353,20.369,20.376,20.376,20.369,20.353,20.338,20.330,20.330,20.345,20.353,20.353,20.345,20.345,20.338,20.330,20.322,20.314,20.314,20.314,20.322,20.345,20.361,20.376,20.376,20.369,20.361,20.345,20.338,20.330,20.322,20.314,20.322,20.330,20.338,20.345,20.345,20.345,20.345,20.345,20.345,20.345,20.345,20.345,20.345,20.353,20.361,20.361,20.369,20.384,20.392,20.400,20.407,20.415,20.415,20.415,20.415,20.415,20.415,20.415,20.407,20.407,20.400,20.400,20.400,20.415,20.415,20.415,20.400,20.376,20.369,20.353,20.353,20.361,20.361,20.361,20.353,20.353,20.345,20.338,20.338,20.338,20.338,20.338,20.330,20.330,20.322,20.314,20.299,20.283,20.268,20.252,20.236,20.221,20.205,20.190,20.182,20.174,20.166,20.166,20.151,20.135,20.127,20.127,20.151,20.182,20.205,20.229,20.236,20.229,20.221,20.229,20.252,20.268,20.283,20.283,20.275,20.260,20.244,20.236,20.221,20.213,20.205,20.213,20.213,20.229,20.236,20.252,20.260,20.268,20.275,20.291,20.299,20.314,20.322,20.338,20.353,20.361,20.376,20.384,20.392,20.400,20.407,20.423,20.431,20.446,20.454,20.470,20.477,20.485,20.493,20.508,20.516,20.524,20.532,20.555,20.570,20.586,20.601,20.609,20.625,20.625,20.632,20.640,20.648,20.663,20.679,20.679,20.687,20.687,20.687,20.687,20.679,20.679,20.679,20.671,20.671,20.671
,20.950,20.950,20.957,20.973,20.981,20.973,20.957,20.934,20.919,20.911,20.919,20.926,20.934,20.942,20.950,20.950,20.950,20.950,20.950,20.950,20.950,20.950,20.957,20.957,20.973,20.981,20.981,20.981,20.988,20.988,20.988,20.988,20.981,20.981,20.973,20.965,20.957,20.957,20.957,20.957,20.957,20.957,20.950,20.942,20.942,20.942,20.942,20.942,20.942,20.942,20.942,20.934,20.926,20.919,20.919,20.919,20.911,20.896,20.888,20.872,20.865,20.865,20.857,20.857,20.857,20.857,20.849,20.849,20.841,20.826,20.818,20.803,20.787,20.780,20.772,20.772,20.764,20.764,20.749,20.741,20.733,20.718,20.710,20.694,20.687,20.679,20.671,20.663,20.656,20.656,20.648,20.648,20.640,20.632,20.625,20.609,20.594,20.586,20.586,20.586,20.578,20.578,20.563,20.547,20.539,20.524,20.516,20.501,20.493,20.501,20.501,20.516,20.524,20.532,20.524,20.508,20.493,20.493,20.501,20.508,20.516,20.524,20.524,20.516,20.508,20.508,20.508,20.508,20.501,20.501,20.501,20.501,20.501,20.501,20.501,20.501,20.501,20.493,20.485,20.477,20.470,20.462,20.470,20.470,20.470,20.470,20.462,20.446,20.439,20.439,20.431,20.439,20.439,20.446,20.454,20.454,20.462,20.462,20.454,20.439,20.423,20.423,20.431,20.454,20.470,20.485,20.501,20.501,20.508,20.516,20.524,20.524,20.524,20.532,20.539,20.555,20.563,20.578,20.586,20.601,20.609,20.625,20.632,20.640,20.640,20.648,20.648,20.648,20.656,20.656,20.656,20.656,20.656,20.656,20.656,20.656,20.648,20.648,20.656,20.656,20.663,20.663,20.663,20.656,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.648,20.640,20.640,20.640,20.632,20.632,20.632,20.632,20.632,20.625,20.625,20.625,20.617,20.609,20.601,20.601,20.601,20.594,20.594,20.578,20.570,20.555,20.539,20.524,20.508,20.501,20.485,20.485,20.485,20.485,20.470,20.439,20.407,20.376,20.353,20.353,20.353,20.361,20.361,20.345,20.338,20.322,20.314,20.306,20.291,20.291,20.291,20.291,20.299,20.306,20.306,20.306,20.291,20.283,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.283,20.283,20.283,20.291,20.291,20.291,20.299,20.306,20.306,20.306,20.306,20.306,20.306,20.306,20.306,20.306,20.306,20.306,20.306,20.306,20.314,20.314,20.314,20.322,20.330,20.345,20.353,20.361,20.369,20.361,20.345,20.330,20.322,20.330,20.338,20.345,20.345,20.338,20.330,20.322,20.322,20.314,20.314,20.314,20.314,20.330,20.345,20.361,20.376,20.376,20.361,20.345,20.338,20.322,20.314,20.314,20.314,20.314,20.322,20.330,20.338,20.345,20.345,20.345,20.345,20.345,20.338,20.338,20.338,20.338,20.338,20.345,20.353,20.361,20.369,20.384,20.392,20.392,20.392,20.392,20.392,20.400,20.400,20.400,20.400,20.400,20.392,20.392,20.392,20.400,20.400,20.400,20.400,20.384,20.369,20.353,20.345,20.345,20.345,20.353,20.353,20.345,20.338,20.330,20.322,20.322,20.322,20.322,20.322,20.322,20.314,20.306,20.299,20.283,20.275,20.260,20.236,20.221,20.213,20.205,20.190,20.182,20.174,20.174,20.174,20.166,20.151,20.143,20.151,20.174,20.198,20.221,20.236,20.236,20.229,20.221,20.221,20.236,20.260,20.275,20.275,20.268,20.252,20.236,20.221,20.213,20.205,20.205,20.213,20.213,20.221,20.229,20.244,20.252,20.260,20.268,20.283,20.291,20.299,20.314,20.322,20.338,20.345,20.361,20.369,20.384,20.392,20.400,20.415,20.423,20.431,20.446,20.454,20.470,20.477,20.493,20.508,20.508,20.516,20.524,20.539,20.555,20.570,20.586,20.594,20.609,20.609,20.617,20.625,20.640,20.648,20.656,20.663,20.671,20.671,20.671,20.671,20.671,20.663,20.663,20.663,20.663,20.663
,20.942,20.942,20.950,20.965,20.973,20.973,20.950,20.934,20.919,20.903,20.903,20.911,20.919,20.926,20.934,20.934,20.934,20.942,20.942,20.934,20.934,20.934,20.942,20.950,20.957,20.965,20.965,20.973,20.973,20.973,20.981,20.981,20.981,20.973,20.965,20.957,20.950,20.942,20.942,20.942,20.942,20.942,20.934,20.926,20.926,20.926,20.926,20.926,20.926,20.934,20.934,20.942,20.942,20.934,20.934,20.926,20.919,20.903,20.888,20.872,20.857,20.849,20.841,20.849,20.849,20.849,20.841,20.834,20.834,20.818,20.811,20.795,20.780,20.772,20.756,20.756,20.749,20.741,20.733,20.733,20.725,20.710,20.702,20.687,20.679,20.663,20.656,20.656,20.648,20.640,20.640,20.640,20.640,20.632,20.617,20.609,20.594,20.586,20.586,20.586,20.586,20.578,20.563,20.547,20.539,20.524,20.508,20.501,20.501,20.501,20.501,20.508,20.516,20.516,20.508,20.493,20.485,20.477,20.485,20.501,20.501,20.508,20.508,20.501,20.493,20.493,20.493,20.493,20.485,20.485,20.485,20.485,20.477,20.477,20.477,20.477,20.477,20.477,20.470,20.462,20.454,20.446,20.454,20.454,20.454,20.454,20.446,20.439,20.431,20.423,20.415,20.415,20.415,20.423,20.431,20.439,20.446,20.446,20.439,20.423,20.415,20.415,20.423,20.439,20.454,20.470,20.477,20.485,20.485,20.493,20.501,20.501,20.508,20.524,20.532,20.547,20.555,20.570,20.586,20.594,20.601,20.617,20.625,20.625,20.632,20.632,20.640,20.640,20.640,20.648,20.648,20.648,20.656,20.656,20.656,20.648,20.648,20.640,20.648,20.656,20.656,20.656,20.656,20.656,20.648,20.640,20.640,20.640,20.640,20.632,20.632,20.640,20.640,20.648,20.648,20.648,20.640,20.632,20.632,20.632,20.625,20.625,20.625,20.625,20.625,20.617,20.617,20.609,20.601,20.594,20.586,20.586,20.586,20.578,20.570,20.555,20.547,20.532,20.516,20.501,20.485,20.470,20.470,20.477,20.477,20.462,20.439,20.407,20.376,20.353,20.338,20.338,20.338,20.338,20.322,20.322,20.314,20.306,20.299,20.283,20.275,20.275,20.283,20.299,20.306,20.306,20.306,20.299,20.283,20.275,20.260,20.260,20.252,20.252,20.260,20.260,20.268,20.275,20.275,20.283,20.291,20.291,20.291,20.299,20.299,20.299,20.299,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.291,20.299,20.299,20.299,20.299,20.306,20.322,20.338,20.345,20.353,20.345,20.330,20.322,20.306,20.314,20.330,20.330,20.330,20.322,20.314,20.306,20.299,20.299,20.306,20.306,20.322,20.338,20.353,20.369,20.369,20.369,20.353,20.330,20.314,20.306,20.306,20.299,20.299,20.299,20.306,20.314,20.322,20.330,20.330,20.330,20.330,20.330,20.330,20.322,20.322,20.322,20.330,20.338,20.345,20.353,20.361,20.369,20.376,20.376,20.369,20.369,20.369,20.369,20.376,20.376,20.376,20.376,20.376,20.376,20.376,20.384,20.384,20.384,20.376,20.369,20.353,20.338,20.330,20.330,20.338,20.338,20.338,20.330,20.314,20.306,20.306,20.306,20.306,20.306,20.306,20.299,20.299,20.291,20.275,20.268,20.252,20.244,20.221,20.213,20.205,20.198,20.190,20.182,20.182,20.182,20.182,20.174,20.174,20.166,20.174,20.198,20.221,20.236,20.252,20.244,20.221,20.205,20.205,20.221,20.252,20.268,20.275,20.260,20.236,20.221,20.205,20.198,20.198,20.198,20.205,20.205,20.213,20.221,20.236,20.244,20.252,20.260,20.275,20.283,20.283,20.291,20.306,20.314,20.322,20.338,20.353,20.369,20.384,20.392,20.407,20.415,20.415,20.423,20.439,20.454,20.470,20.485,20.501,20.508,20.508,20.516,20.516,20.532,20.547,20.563,20.570,20.586,20.586,20.594,20.601,20.617,20.625,20.632,20.640,20.648,20.648,20.648,20.648,20.648,20.648,20.640,20.640,20.640,20.640
,20.934,20.934,20.942,20.957,20.965,20.957,20.942,20.926,20.911,20.896,20.896,20.896,20.903,20.911,20.919,20.919,20.926,20.934,20.934,20.926,20.926,20.926,20.926,20.934,20.934,20.942,20.950,20.957,20.965,20.965,20.973,20.973,20.973,20.965,20.957,20.950,20.934,20.926,20.919,20.919,20.919,20.919,20.919,20.911,20.911,20.903,20.911,20.911,20.919,20.926,20.934,20.942,20.942,20.942,20.942,20.934,20.919,20.903,20.888,20.872,20.857,20.841,20.834,20.841,20.841,20.841,20.834,20.826,20.818,20.811,20.795,20.787,20.772,20.764,20.749,20.741,20.733,20.725,20.725,20.718,20.710,20.702,20.687,20.679,20.663,20.656,20.648,20.640,20.640,20.632,20.632,20.632,20.632,20.625,20.609,20.601,20.594,20.586,20.586,20.586,20.586,20.578,20.563,20.547,20.532,20.516,20.508,20.508,20.501,20.501,20.501,20.501,20.508,20.508,20.493,20.485,20.470,20.470,20.470,20.485,20.485,20.485,20.485,20.485,20.477,20.470,20.470,20.470,20.470,20.470,20.462,20.462,20.462,20.454,20.454,20.454,20.454,20.454,20.446,20.439,20.431,20.431,20.431,20.439,20.439,20.439,20.431,20.423,20.415,20.407,20.400,20.392,20.392,20.392,20.407,20.415,20.431,20.439,20.423,20.407,20.400,20.400,20.407,20.423,20.446,20.454,20.462,20.462,20.462,20.470,20.477,20.485,20.493,20.508,20.516,20.532,20.547,20.563,20.578,20.586,20.594,20.601,20.617,20.617,20.617,20.625,20.632,20.632,20.632,20.640,20.640,20.640,20.648,20.648,20.648,20.640,20.640,20.632,20.640,20.648,20.648,20.648,20.648,20.648,20.648,20.640,20.640,20.632,20.632,20.625,20.625,20.632,20.640,20.648,20.648,20.640,20.640,20.632,20.632,20.625,20.625,20.617,20.617,20.617,20.617,20.617,20.609,20.601,20.594,20.586,20.578,20.578,20.570,20.570,20.555,20.547,20.532,20.524,20.508,20.485,20.470,20.462,20.462,20.470,20.470,20.462,20.431,20.400,20.369,20.345,20.330,20.330,20.330,20.322,20.306,20.306,20.299,20.299,20.283,20.275,20.268,20.268,20.275,20.291,20.306,20.306,20.306,20.299,20.283,20.268,20.252,20.244,20.236,20.236,20.244,20.252,20.260,20.268,20.275,20.283,20.291,20.299,20.299,20.299,20.299,20.291,20.291,20.283,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.283,20.291,20.306,20.322,20.330,20.338,20.338,20.322,20.306,20.299,20.306,20.314,20.322,20.322,20.306,20.299,20.283,20.283,20.291,20.299,20.306,20.322,20.338,20.353,20.369,20.369,20.361,20.338,20.322,20.306,20.299,20.291,20.291,20.291,20.291,20.299,20.306,20.314,20.322,20.322,20.322,20.322,20.322,20.314,20.306,20.306,20.314,20.314,20.322,20.330,20.338,20.345,20.353,20.353,20.353,20.345,20.338,20.338,20.345,20.345,20.353,20.353,20.353,20.353,20.353,20.361,20.361,20.369,20.369,20.361,20.353,20.338,20.322,20.306,20.314,20.322,20.330,20.330,20.314,20.306,20.291,20.283,20.283,20.291,20.291,20.283,20.283,20.283,20.275,20.260,20.252,20.236,20.229,20.213,20.205,20.205,20.198,20.190,20.190,20.190,20.190,20.190,20.190,20.190,20.182,20.190,20.213,20.236,20.252,20.260,20.244,20.221,20.198,20.198,20.213,20.236,20.260,20.268,20.252,20.229,20.205,20.190,20.182,20.190,20.198,20.198,20.198,20.205,20.213,20.221,20.229,20.236,20.252,20.260,20.275,20.275,20.275,20.291,20.299,20.306,20.322,20.338,20.353,20.369,20.384,20.400,20.407,20.407,20.407,20.423,20.439,20.462,20.485,20.501,20.501,20.501,20.493,20.501,20.508,20.524,20.539,20.547,20.563,20.570,20.578,20.586,20.601,20.609,20.609,20.617,20.625,20.625,20.625,20.625,20.625,20.625,20.625,20.625,20.625,20.625
,20.919,20.919,20.926,20.942,20.950,20.950,20.942,20.919,20.903,20.888,20.888,20.888,20.896,20.896,20.903,20.911,20.919,20.919,20.919,20.919,20.911,20.911,20.911,20.911,20.919,20.926,20.934,20.942,20.950,20.957,20.957,20.957,20.957,20.957,20.950,20.934,20.926,20.911,20.911,20.903,20.911,20.903,20.903,20.903,20.896,20.896,20.903,20.903,20.911,20.919,20.926,20.934,20.934,20.934,20.934,20.934,20.919,20.903,20.888,20.872,20.857,20.841,20.834,20.834,20.826,20.826,20.818,20.818,20.811,20.795,20.787,20.780,20.772,20.756,20.749,20.733,20.725,20.710,20.710,20.702,20.702,20.687,20.679,20.663,20.656,20.640,20.640,20.632,20.625,20.625,20.625,20.625,20.625,20.617,20.609,20.594,20.586,20.578,20.578,20.578,20.578,20.578,20.563,20.547,20.532,20.516,20.508,20.508,20.501,20.493,20.493,20.493,20.493,20.493,20.485,20.470,20.462,20.446,20.454,20.470,20.470,20.470,20.470,20.470,20.462,20.454,20.454,20.454,20.454,20.454,20.446,20.446,20.446,20.439,20.439,20.439,20.439,20.431,20.431,20.423,20.415,20.415,20.415,20.423,20.423,20.423,20.423,20.415,20.407,20.392,20.392,20.376,20.369,20.369,20.384,20.400,20.415,20.423,20.415,20.392,20.384,20.384,20.392,20.407,20.423,20.439,20.439,20.439,20.446,20.446,20.454,20.462,20.470,20.485,20.501,20.516,20.532,20.547,20.563,20.578,20.586,20.594,20.601,20.601,20.609,20.617,20.617,20.617,20.625,20.625,20.625,20.632,20.632,20.632,20.632,20.632,20.632,20.625,20.632,20.632,20.640,20.640,20.640,20.640,20.640,20.640,20.640,20.632,20.625,20.625,20.632,20.632,20.640,20.640,20.640,20.640,20.632,20.632,20.625,20.625,20.617,20.609,20.609,20.609,20.609,20.609,20.609,20.594,20.586,20.578,20.578,20.570,20.563,20.555,20.547,20.539,20.532,20.516,20.501,20.485,20.470,20.462,20.462,20.470,20.470,20.462,20.431,20.400,20.369,20.338,20.330,20.330,20.330,20.322,20.306,20.299,20.291,20.283,20.275,20.268,20.268,20.268,20.268,20.283,20.299,20.299,20.299,20.291,20.275,20.260,20.252,20.236,20.229,20.229,20.229,20.244,20.252,20.268,20.275,20.283,20.291,20.299,20.299,20.299,20.291,20.283,20.283,20.275,20.268,20.260,20.260,20.260,20.268,20.268,20.268,20.260,20.260,20.260,20.260,20.260,20.268,20.283,20.291,20.306,20.322,20.322,20.322,20.306,20.299,20.291,20.291,20.306,20.314,20.314,20.306,20.291,20.275,20.268,20.275,20.291,20.306,20.322,20.338,20.353,20.369,20.369,20.353,20.330,20.306,20.291,20.275,20.275,20.275,20.283,20.283,20.291,20.299,20.306,20.306,20.306,20.306,20.306,20.306,20.306,20.299,20.299,20.299,20.306,20.314,20.314,20.322,20.330,20.330,20.330,20.330,20.322,20.314,20.306,20.314,20.322,20.322,20.330,20.330,20.338,20.338,20.338,20.345,20.345,20.345,20.345,20.330,20.314,20.306,20.299,20.299,20.306,20.314,20.314,20.306,20.291,20.283,20.268,20.268,20.275,20.275,20.268,20.268,20.268,20.260,20.244,20.236,20.229,20.221,20.205,20.205,20.198,20.198,20.198,20.198,20.198,20.198,20.198,20.198,20.198,20.198,20.205,20.221,20.244,20.260,20.260,20.244,20.213,20.198,20.190,20.205,20.236,20.252,20.260,20.244,20.221,20.198,20.182,20.182,20.182,20.190,20.198,20.198,20.190,20.198,20.205,20.213,20.229,20.236,20.252,20.260,20.260,20.268,20.275,20.283,20.291,20.306,20.322,20.338,20.361,20.384,20.400,20.400,20.400,20.400,20.407,20.431,20.462,20.485,20.493,20.493,20.485,20.477,20.477,20.485,20.501,20.516,20.524,20.539,20.547,20.555,20.563,20.578,20.586,20.586,20.594,20.601,20.601,20.601,20.601,20.609,20.609,20.609,20.617,20.617,20.617
,20.911,20.911,20.919,20.934,20.942,20.942,20.926,20.911,20.896,20.888,20.880,20.880,20.888,20.888,20.896,20.896,20.903,20.911,20.911,20.903,20.903,20.903,20.903,20.903,20.911,20.919,20.926,20.934,20.942,20.950,20.957,20.957,20.957,20.950,20.942,20.926,20.919,20.911,20.903,20.903,20.911,20.903,20.903,20.903,20.896,20.903,20.903,20.903,20.911,20.911,20.919,20.919,20.926,20.926,20.926,20.919,20.911,20.903,20.896,20.888,20.872,20.857,20.841,20.834,20.826,20.818,20.811,20.811,20.803,20.795,20.787,20.780,20.764,20.749,20.741,20.725,20.718,20.710,20.702,20.694,20.687,20.679,20.671,20.656,20.648,20.640,20.640,20.632,20.625,20.625,20.625,20.617,20.609,20.609,20.601,20.594,20.586,20.578,20.578,20.578,20.578,20.570,20.563,20.547,20.532,20.516,20.516,20.508,20.501,20.493,20.493,20.493,20.493,20.485,20.477,20.462,20.446,20.446,20.446,20.454,20.462,20.470,20.462,20.454,20.454,20.454,20.454,20.446,20.446,20.446,20.446,20.439,20.439,20.439,20.431,20.431,20.431,20.431,20.423,20.415,20.415,20.415,20.415,20.415,20.423,20.423,20.415,20.407,20.400,20.392,20.384,20.369,20.353,20.353,20.369,20.384,20.407,20.415,20.400,20.384,20.369,20.369,20.384,20.400,20.415,20.431,20.439,20.439,20.439,20.439,20.446,20.446,20.462,20.470,20.485,20.501,20.516,20.532,20.547,20.563,20.570,20.586,20.594,20.601,20.609,20.609,20.617,20.609,20.601,20.601,20.609,20.609,20.609,20.617,20.617,20.617,20.617,20.625,20.625,20.625,20.632,20.640,20.640,20.640,20.640,20.640,20.632,20.632,20.625,20.632,20.632,20.640,20.640,20.640,20.640,20.632,20.625,20.625,20.625,20.617,20.617,20.609,20.609,20.609,20.609,20.609,20.601,20.586,20.578,20.578,20.570,20.570,20.563,20.555,20.547,20.532,20.524,20.508,20.501,20.485,20.477,20.462,20.470,20.477,20.477,20.470,20.439,20.407,20.369,20.338,20.338,20.338,20.345,20.345,20.322,20.306,20.299,20.283,20.275,20.268,20.268,20.268,20.268,20.275,20.283,20.283,20.283,20.275,20.268,20.252,20.244,20.236,20.229,20.229,20.229,20.244,20.260,20.275,20.275,20.283,20.291,20.299,20.299,20.299,20.291,20.283,20.275,20.268,20.260,20.260,20.260,20.260,20.268,20.268,20.268,20.260,20.260,20.260,20.260,20.260,20.268,20.275,20.283,20.299,20.306,20.322,20.314,20.299,20.283,20.283,20.291,20.306,20.322,20.322,20.306,20.283,20.268,20.260,20.275,20.291,20.314,20.338,20.345,20.361,20.361,20.353,20.338,20.314,20.291,20.275,20.268,20.268,20.275,20.283,20.283,20.291,20.299,20.299,20.306,20.306,20.306,20.306,20.299,20.291,20.291,20.291,20.299,20.299,20.306,20.314,20.314,20.314,20.322,20.322,20.314,20.306,20.299,20.299,20.299,20.299,20.299,20.306,20.314,20.322,20.322,20.322,20.330,20.330,20.330,20.330,20.314,20.306,20.291,20.291,20.299,20.299,20.306,20.306,20.299,20.283,20.275,20.268,20.268,20.268,20.275,20.268,20.268,20.260,20.252,20.236,20.236,20.229,20.221,20.205,20.205,20.198,20.198,20.198,20.198,20.198,20.198,20.198,20.198,20.198,20.198,20.205,20.221,20.236,20.252,20.252,20.236,20.213,20.198,20.190,20.213,20.244,20.260,20.268,20.260,20.229,20.205,20.182,20.182,20.190,20.190,20.198,20.198,20.190,20.190,20.198,20.205,20.221,20.229,20.244,20.252,20.252,20.260,20.268,20.275,20.283,20.299,20.314,20.338,20.361,20.384,20.400,20.400,20.392,20.392,20.400,20.431,20.462,20.485,20.493,20.493,20.477,20.462,20.454,20.462,20.477,20.493,20.508,20.524,20.532,20.539,20.547,20.555,20.563,20.563,20.570,20.586,20.586,20.586,20.594,20.601,20.601,20.609,20.617,20.617,20.617
